,Date, Close/Last, Volume, Open, High, Low,predicted,actual,difference
776,10/19/2017,2562.1, --,2553.39,2562.36,2547.92,,,
777,10/18/2017,2561.26, --,2562.87,2564.11,2559.67,,,
778,10/17/2017,2559.36, --,2557.17,2559.71,2554.69,,,
779,10/16/2017,2557.64, --,2555.57,2559.47,2552.64,,,
780,10/13/2017,2553.17, --,2555.66,2557.65,2552.09,,,
781,10/12/2017,2550.93, --,2552.88,2555.33,2548.31,,,
782,10/11/2017,2555.24, --,2550.62,2555.24,2547.95,,,
783,10/10/2017,2550.64, --,2549.99,2555.23,2544.86,,,
784,10/09/2017,2544.73, --,2551.39,2551.82,2541.6,,,
785,10/06/2017,2549.33, --,2547.44,2549.41,2543.79,,,
786,10/05/2017,2552.07, --,2540.86,2552.51,2540.02,,,
787,10/04/2017,2537.74, --,2533.48,2540.53,2531.8,,,
788,10/03/2017,2534.58, --,2530.34,2535.13,2528.85,,,
789,10/02/2017,2529.12, --,2521.2,2529.23,2520.4,,,
790,09/29/2017,2519.36, --,2509.96,2519.44,2507.99,,,
791,09/28/2017,2510.06, --,2503.41,2510.81,2502.93,,,
792,09/27/2017,2507.04, --,2503.3,2511.75,2495.91,,,
793,09/26/2017,2496.84, --,2501.04,2503.51,2495.12,,,
794,09/25/2017,2496.66, --,2499.39,2502.54,2488.03,,,
795,09/22/2017,2502.22, --,2497.26,2503.47,2496.54,,,
796,09/21/2017,2500.6, --,2507.16,2507.16,2499.0,,,
797,09/20/2017,2508.24, --,2506.84,2508.85,2496.67,,,
798,09/19/2017,2506.65, --,2506.29,2507.84,2503.19,,,
799,09/18/2017,2503.87, --,2502.51,2508.32,2499.92,,,
800,09/15/2017,2500.23, --,2495.67,2500.23,2493.16,,,
801,09/14/2017,2495.62, --,2494.56,2498.43,2491.35,,,
802,09/13/2017,2498.37, --,2493.89,2498.37,2492.14,,,
803,09/12/2017,2496.48, --,2491.94,2496.77,2490.37,,,
804,09/11/2017,2488.11, --,2474.52,2488.95,2474.52,,,
805,09/08/2017,2461.43, --,2462.25,2467.11,2459.4,,,
806,09/07/2017,2465.1, --,2468.06,2468.62,2460.29,,,
807,09/06/2017,2465.54, --,2463.83,2469.64,2459.2,,,
808,09/05/2017,2457.85, --,2470.35,2471.97,2446.55,,,
809,09/01/2017,2476.55, --,2474.42,2480.38,2473.85,,,
810,08/31/2017,2471.65, --,2462.65,2475.01,2462.65,,,
811,08/30/2017,2457.59, --,2446.06,2460.31,2443.77,,,
812,08/29/2017,2446.3, --,2431.94,2449.19,2428.2,,,
813,08/28/2017,2444.24, --,2447.35,2449.12,2439.03,,,
814,08/25/2017,2443.05, --,2444.72,2453.96,2442.22,,,
815,08/24/2017,2438.97, --,2447.91,2450.39,2436.19,,,
816,08/23/2017,2444.04, --,2444.88,2448.91,2441.42,,,
817,08/22/2017,2452.51, --,2433.75,2454.77,2433.67,,,
818,08/21/2017,2428.37, --,2425.5,2430.58,2417.35,,,
819,08/18/2017,2425.55, --,2427.64,2440.27,2420.69,,,
820,08/17/2017,2430.01, --,2462.95,2465.02,2430.01,,,
821,08/16/2017,2468.11, --,2468.63,2474.93,2463.86,,,
822,08/15/2017,2464.61, --,2468.66,2468.9,2461.61,,,
823,08/14/2017,2465.84, --,2454.96,2468.22,2454.96,,,
824,08/11/2017,2441.32, --,2441.04,2448.09,2437.85,,,
825,08/10/2017,2438.21, --,2465.38,2465.38,2437.75,,,
826,08/09/2017,2474.02, --,2465.35,2474.41,2462.08,,,
827,08/08/2017,2474.92, --,2478.35,2490.87,2470.32,,,
828,08/07/2017,2480.91, --,2477.14,2480.95,2475.88,,,
829,08/04/2017,2476.83, --,2476.88,2480.0,2472.08,,,
830,08/03/2017,2472.16, --,2476.03,2476.03,2468.85,,,
831,08/02/2017,2477.57, --,2480.38,2480.38,2466.48,,,
832,08/01/2017,2476.35, --,2477.1,2478.51,2471.14,,,
833,07/31/2017,2470.3, --,2475.94,2477.96,2468.53,,,
834,07/28/2017,2472.1, --,2469.12,2473.53,2464.66,,,
835,07/27/2017,2475.42, --,2482.76,2484.04,2459.93,,,
836,07/26/2017,2477.83, --,2479.97,2481.69,2474.94,,,
837,07/25/2017,2477.13, --,2477.88,2481.24,2474.91,,,
838,07/24/2017,2469.91, --,2472.04,2473.1,2466.32,,,
839,07/21/2017,2472.54, --,2467.4,2472.54,2465.06,,,
840,07/20/2017,2473.45, --,2475.56,2477.62,2468.43,,,
841,07/19/2017,2473.83, --,2463.85,2473.83,2463.85,,,
842,07/18/2017,2460.61, --,2455.88,2460.92,2450.34,,,
843,07/17/2017,2459.14, --,2459.5,2462.82,2457.16,,,
844,07/14/2017,2459.27, --,2449.16,2463.54,2446.69,,,
845,07/13/2017,2447.83, --,2444.99,2449.32,2441.69,,,
846,07/12/2017,2443.25, --,2435.75,2445.76,2435.75,,,
847,07/11/2017,2425.53, --,2427.35,2429.3,2412.79,,,
848,07/10/2017,2427.43, --,2424.51,2432.0,2422.27,,,
849,07/07/2017,2425.18, --,2413.52,2426.92,2413.52,,,
850,07/06/2017,2409.75, --,2423.44,2424.28,2407.7,,,
851,07/05/2017,2432.54, --,2430.78,2434.9,2422.05,,,
852,07/03/2017,2429.01, --,2431.39,2439.17,2428.69,,,
853,06/30/2017,2423.41, --,2429.2,2432.71,2421.65,,,
854,06/29/2017,2419.7, --,2442.38,2442.73,2405.7,,,
855,06/28/2017,2440.69, --,2428.7,2442.97,2428.02,,,
856,06/27/2017,2419.38, --,2436.34,2440.15,2419.38,,,
857,06/26/2017,2439.07, --,2443.32,2450.42,2437.03,,,
858,06/23/2017,2438.3, --,2434.65,2441.4,2431.11,,,
859,06/22/2017,2434.5, --,2437.4,2441.62,2433.27,,,
860,06/21/2017,2435.61, --,2439.31,2442.23,2430.74,,,
861,06/20/2017,2437.03, --,2450.66,2450.66,2436.6,,,
862,06/19/2017,2453.46, --,2442.55,2453.82,2441.79,,,
863,06/16/2017,2433.15, --,2431.24,2433.15,2422.88,,,
864,06/15/2017,2432.46, --,2424.14,2433.95,2418.53,,,
865,06/14/2017,2437.92, --,2443.75,2443.75,2428.34,,,
866,06/13/2017,2440.35, --,2434.15,2441.49,2431.28,,,
867,06/12/2017,2429.39, --,2425.88,2430.38,2419.97,,,
868,06/09/2017,2431.77, --,2436.39,2446.2,2415.7,,,
869,06/08/2017,2433.79, --,2434.27,2439.27,2427.94,,,
870,06/07/2017,2433.14, --,2432.03,2435.28,2424.75,,,
871,06/06/2017,2429.33, --,2431.92,2436.21,2428.12,,,
872,06/05/2017,2436.1, --,2437.83,2439.55,2434.32,,,
873,06/02/2017,2439.07, --,2431.28,2440.23,2427.71,,,
874,06/01/2017,2430.06, --,2415.65,2430.06,2413.54,,,
875,05/31/2017,2411.8, --,2415.63,2415.99,2403.59,,,
876,05/30/2017,2412.91, --,2411.67,2415.26,2409.43,,,
877,05/26/2017,2415.82, --,2414.5,2416.68,2412.2,,,
878,05/25/2017,2415.07, --,2409.54,2418.71,2408.01,,,
879,05/24/2017,2404.39, --,2401.41,2405.58,2397.99,,,
880,05/23/2017,2398.42, --,2397.04,2400.85,2393.88,,,
881,05/22/2017,2394.02, --,2387.21,2395.46,2386.92,,,
882,05/19/2017,2381.73, --,2371.37,2389.06,2370.43,,,
883,05/18/2017,2365.72, --,2354.69,2375.74,2352.72,,,
884,05/17/2017,2357.03, --,2382.95,2384.87,2356.21,,,
885,05/16/2017,2400.67, --,2404.55,2405.77,2396.05,,,
886,05/15/2017,2402.32, --,2393.98,2404.05,2393.94,,,
887,05/12/2017,2390.9, --,2392.44,2392.44,2387.19,,,
888,05/11/2017,2394.44, --,2394.84,2395.72,2381.74,,,
889,05/10/2017,2399.63, --,2396.79,2399.74,2392.79,,,
890,05/09/2017,2396.92, --,2401.58,2403.87,2392.44,,,
891,05/08/2017,2399.38, --,2399.94,2401.36,2393.92,,,
892,05/05/2017,2399.29, --,2392.37,2399.29,2389.38,,,
893,05/04/2017,2389.52, --,2389.79,2391.43,2380.35,,,
894,05/03/2017,2388.13, --,2386.5,2389.82,2379.75,,,
895,05/02/2017,2391.17, --,2391.05,2392.93,2385.82,,,
896,05/01/2017,2388.33, --,2388.5,2394.49,2384.83,,,
897,04/28/2017,2384.2, --,2393.68,2393.68,2382.36,,,
898,04/27/2017,2388.77, --,2389.7,2392.1,2382.68,,,
899,04/26/2017,2387.45, --,2388.98,2398.16,2386.76,,,
900,04/25/2017,2388.61, --,2381.51,2392.48,2381.15,,,
901,04/24/2017,2374.15, --,2370.33,2376.98,2369.19,,,
902,04/21/2017,2348.69, --,2354.74,2356.18,2344.51,,,
903,04/20/2017,2355.84, --,2342.69,2361.37,2340.91,,,
904,04/19/2017,2338.17, --,2346.79,2352.63,2335.05,,,
905,04/18/2017,2342.19, --,2342.53,2348.35,2334.54,,,
906,04/17/2017,2349.01, --,2332.62,2349.14,2332.51,,,
907,04/13/2017,2328.95, --,2341.98,2348.26,2328.95,,,
908,04/12/2017,2344.93, --,2352.15,2352.72,2341.18,,,
909,04/11/2017,2353.78, --,2353.92,2355.22,2337.25,,,
910,04/10/2017,2357.16, --,2357.16,2366.37,2351.5,,,
911,04/07/2017,2355.54, --,2356.59,2363.76,2350.74,,,
912,04/06/2017,2357.49, --,2353.79,2364.16,2348.9,,,
913,04/05/2017,2352.95, --,2366.59,2378.36,2350.52,,,
914,04/04/2017,2360.16, --,2354.76,2360.53,2350.72,,,
915,04/03/2017,2358.84, --,2362.34,2365.87,2344.73,,,
916,03/31/2017,2362.72, --,2364.82,2370.35,2362.6,,,
917,03/30/2017,2368.06, --,2361.31,2370.42,2358.58,,,
918,03/29/2017,2361.13, --,2356.54,2363.36,2352.94,,,
919,03/28/2017,2358.57, --,2339.79,2363.78,2337.63,,,
920,03/27/2017,2341.59, --,2329.11,2344.9,2322.25,,,
921,03/24/2017,2343.98, --,2350.42,2356.22,2335.74,,,
922,03/23/2017,2345.96, --,2345.97,2358.92,2342.13,,,
923,03/22/2017,2348.45, --,2343.0,2351.81,2336.45,,,
924,03/21/2017,2344.02, --,2379.32,2381.93,2341.9,,,
925,03/20/2017,2373.47, --,2378.24,2379.55,2369.66,,,
926,03/17/2017,2378.25, --,2383.71,2385.71,2377.64,,,
927,03/16/2017,2381.38, --,2387.71,2388.1,2377.18,,,
928,03/15/2017,2385.26, --,2370.34,2390.01,2368.94,,,
929,03/14/2017,2365.45, --,2368.55,2368.55,2358.18,,,
930,03/13/2017,2373.47, --,2371.56,2374.42,2368.52,,,
931,03/10/2017,2372.6, --,2372.52,2376.86,2363.04,,,
932,03/09/2017,2364.87, --,2363.49,2369.08,2354.54,,,
933,03/08/2017,2362.98, --,2369.81,2373.09,2361.01,,,
934,03/07/2017,2368.39, --,2370.74,2375.12,2365.51,,,
935,03/06/2017,2375.31, --,2375.23,2378.8,2367.98,,,
936,03/03/2017,2383.12, --,2380.92,2383.89,2375.39,,,
937,03/02/2017,2381.92, --,2394.75,2394.75,2380.17,,,
938,03/01/2017,2395.96, --,2380.13,2400.98,2380.13,,,
939,02/28/2017,2363.64, --,2366.08,2367.79,2358.96,,,
940,02/27/2017,2369.75, --,2365.23,2371.54,2361.87,,,
941,02/24/2017,2367.34, --,2355.73,2367.34,2352.87,,,
942,02/23/2017,2363.81, --,2367.5,2368.26,2355.09,,,
943,02/22/2017,2362.82, --,2361.11,2365.13,2358.34,,,
944,02/21/2017,2365.38, --,2354.91,2366.71,2354.91,,,
945,02/17/2017,2351.16, --,2343.01,2351.16,2339.58,,,
946,02/16/2017,2347.22, --,2349.64,2351.31,2338.87,,,
947,02/15/2017,2349.25, --,2335.58,2351.3,2334.81,,,
948,02/14/2017,2337.58, --,2326.12,2337.58,2322.17,,,
949,02/13/2017,2328.25, --,2321.72,2331.58,2321.42,,,
950,02/10/2017,2316.1, --,2312.27,2319.23,2311.1,,,
951,02/09/2017,2307.87, --,2296.7,2311.08,2296.61,,,
952,02/08/2017,2294.67, --,2289.55,2295.91,2285.38,,,
953,02/07/2017,2293.08, --,2295.87,2299.4,2290.16,,,
954,02/06/2017,2292.56, --,2294.28,2296.18,2288.57,,,
955,02/03/2017,2297.42, --,2288.54,2298.31,2287.88,,,
956,02/02/2017,2280.85, --,2276.69,2283.97,2271.65,,,
957,02/01/2017,2279.55, --,2285.59,2289.14,2272.44,,,
958,01/31/2017,2278.87, --,2274.02,2279.09,2267.21,,,
959,01/30/2017,2280.9, --,2286.01,2286.01,2268.04,,,
960,01/27/2017,2294.69, --,2299.02,2299.02,2291.62,,,
961,01/26/2017,2296.68, --,2298.63,2300.99,2294.08,,,
962,01/25/2017,2298.37, --,2288.88,2299.55,2288.88,,,
963,01/24/2017,2280.07, --,2267.88,2284.63,2266.68,,,
964,01/23/2017,2265.2, --,2267.78,2271.78,2257.02,,,
965,01/20/2017,2271.31, --,2269.96,2276.96,2265.01,,,
966,01/19/2017,2263.69, --,2271.9,2274.33,2258.41,,,
967,01/18/2017,2271.89, --,2269.14,2272.01,2263.35,,,
968,01/17/2017,2267.89, --,2269.14,2272.08,2262.81,,,
969,01/13/2017,2274.64, --,2272.74,2278.68,2271.51,,,
970,01/12/2017,2270.44, --,2271.14,2271.78,2254.25,,,
971,01/11/2017,2275.32, --,2268.6,2275.32,2260.83,,,
972,01/10/2017,2268.9, --,2269.72,2279.27,2265.27,,,
973,01/09/2017,2268.9, --,2273.59,2275.49,2268.9,,,
974,01/06/2017,2276.98, --,2271.14,2282.1,2264.06,,,
975,01/05/2017,2269.0, --,2268.18,2271.5,2260.45,,,
976,01/04/2017,2270.75, --,2261.6,2272.82,2261.6,,,
977,01/03/2017,2257.83, --,2251.57,2263.88,2245.13,,,
978,12/30/2016,2238.83, --,2251.61,2253.58,2233.62,,,
979,12/29/2016,2249.26, --,2249.5,2254.51,2244.56,,,
980,12/28/2016,2249.92, --,2270.23,2271.31,2249.11,,,
981,12/27/2016,2268.88, --,2266.23,2273.82,2266.15,,,
982,12/23/2016,2263.79, --,2260.25,2263.79,2258.84,,,
983,12/22/2016,2260.96, --,2262.93,2263.18,2256.08,,,
984,12/21/2016,2265.18, --,2270.54,2271.23,2265.15,,,
985,12/20/2016,2270.76, --,2266.5,2272.56,2266.14,,,
986,12/19/2016,2262.53, --,2259.24,2267.47,2258.21,,,
987,12/16/2016,2258.07, --,2266.81,2268.05,2254.24,,,
988,12/15/2016,2262.03, --,2253.77,2272.12,2253.77,,,
989,12/14/2016,2253.28, --,2268.35,2276.2,2248.44,,,
990,12/13/2016,2271.72, --,2263.32,2277.53,2263.32,,,
991,12/12/2016,2256.96, --,2258.83,2264.03,2252.37,,,
992,12/09/2016,2259.53, --,2249.73,2259.8,2249.23,,,
993,12/08/2016,2246.19, --,2241.13,2251.69,2237.57,,,
994,12/07/2016,2241.35, --,2210.72,2241.63,2208.93,,,
995,12/06/2016,2212.23, --,2207.26,2212.78,2202.21,,,
996,12/05/2016,2204.71, --,2200.65,2209.42,2199.97,,,
997,12/02/2016,2191.95, --,2191.12,2197.95,2188.37,,,
998,12/01/2016,2191.08, --,2200.17,2202.6,2187.44,,,
999,11/30/2016,2198.81, --,2204.97,2214.1,2198.81,,,
1000,11/29/2016,2204.66, --,2200.76,2210.46,2198.15,,,
1001,11/28/2016,2201.72, --,2210.21,2211.14,2200.36,,,
1002,11/25/2016,2213.35, --,2206.27,2213.35,2206.27,,,
1003,11/23/2016,2204.72, --,2198.55,2204.72,2194.51,,,
1004,11/22/2016,2202.94, --,2201.56,2204.8,2194.51,,,
1005,11/21/2016,2198.18, --,2186.43,2198.7,2186.43,,,
1006,11/18/2016,2181.9, --,2186.85,2189.89,2180.38,,,
1007,11/17/2016,2187.12, --,2178.61,2188.06,2176.65,,,
1008,11/16/2016,2176.94, --,2177.53,2179.22,2172.2,,,
1009,11/15/2016,2180.39, --,2168.29,2180.84,2166.38,,,
1010,11/14/2016,2164.2, --,2165.64,2171.36,2156.08,,,
1011,11/11/2016,2164.45, --,2162.71,2165.92,2152.49,,,
1012,11/10/2016,2167.48, --,2167.49,2182.3,2151.17,,,
1013,11/09/2016,2163.26, --,2131.56,2170.1,2125.35,,,
1014,11/08/2016,2139.56, --,2129.92,2146.87,2123.56,,,
1015,11/07/2016,2131.52, --,2100.59,2132.0,2100.59,,,
1016,11/04/2016,2085.18, --,2083.79,2099.07,2083.79,,,
1017,11/03/2016,2088.66, --,2098.8,2102.56,2085.23,,,
1018,11/02/2016,2097.94, --,2109.43,2111.76,2094.0,,,
1019,11/01/2016,2111.72, --,2128.68,2131.45,2097.85,,,
1020,10/31/2016,2126.15, --,2129.78,2133.25,2125.53,,,
1021,10/28/2016,2126.41, --,2132.23,2140.72,2119.36,,,
1022,10/27/2016,2133.04, --,2144.06,2147.13,2132.52,,,
1023,10/26/2016,2139.43, --,2136.97,2145.73,2131.59,,,
1024,10/25/2016,2143.16, --,2149.72,2151.44,2141.93,,,
1025,10/24/2016,2151.33, --,2148.5,2154.79,2146.91,,,
1026,10/21/2016,2141.16, --,2139.43,2142.63,2130.09,,,
1027,10/20/2016,2141.34, --,2142.51,2147.18,2133.44,,,
1028,10/19/2016,2144.29, --,2140.81,2148.44,2138.15,,,
1029,10/18/2016,2139.6, --,2138.31,2144.38,2135.49,,,
1030,10/17/2016,2126.5, --,2132.95,2135.61,2124.43,,,
1031,10/14/2016,2132.98, --,2139.68,2149.19,2132.98,,,
1032,10/13/2016,2132.55, --,2130.26,2138.19,2114.72,,,
1033,10/12/2016,2139.18, --,2137.67,2145.36,2132.77,,,
1034,10/11/2016,2136.73, --,2161.35,2161.56,2128.84,,,
1035,10/10/2016,2163.66, --,2160.39,2169.6,2160.39,,,
1036,10/07/2016,2153.74, --,2164.19,2165.86,2144.85,,,
1037,10/06/2016,2160.77, --,2158.22,2162.93,2150.28,,,
1038,10/05/2016,2159.73, --,2155.15,2163.95,2155.15,,,
1039,10/04/2016,2150.49, --,2163.37,2165.46,2144.01,,,
1040,10/03/2016,2161.2, --,2164.33,2164.41,2154.77,,,
1041,09/30/2016,2168.27, --,2156.51,2175.3,2156.51,,,
1042,09/29/2016,2151.13, --,2168.9,2172.67,2145.2,,,
1043,09/28/2016,2171.37, --,2161.85,2172.4,2151.79,,,
1044,09/27/2016,2159.93, --,2146.04,2161.13,2141.55,,,
1045,09/26/2016,2146.1, --,2158.54,2158.54,2145.04,,,
1046,09/23/2016,2164.69, --,2173.29,2173.75,2163.97,,,
1047,09/22/2016,2177.18, --,2170.94,2179.99,2170.94,,,
1048,09/21/2016,2163.12, --,2144.58,2165.11,2139.57,,,
1049,09/20/2016,2139.76, --,2145.94,2150.8,2139.17,,,
1050,09/19/2016,2139.12, --,2143.99,2153.61,2135.91,,,
1051,09/16/2016,2139.16, --,2146.48,2146.48,2131.2,,,
1052,09/15/2016,2147.26, --,2125.36,2151.31,2122.36,,,
1053,09/14/2016,2125.77, --,2127.86,2141.33,2119.9,,,
1054,09/13/2016,2127.02, --,2150.47,2150.47,2120.27,,,
1055,09/12/2016,2159.04, --,2120.86,2163.3,2119.12,,,
1056,09/09/2016,2127.81, --,2169.08,2169.08,2127.81,,,
1057,09/08/2016,2181.3, --,2182.76,2184.94,2177.49,,,
1058,09/07/2016,2186.16, --,2185.17,2187.87,2179.07,,,
1059,09/06/2016,2186.48, --,2181.61,2186.57,2175.1,,,
1060,09/02/2016,2179.98, --,2177.49,2184.87,2173.59,,,
1061,09/01/2016,2170.86, --,2171.33,2173.56,2157.09,,,
1062,08/31/2016,2170.95, --,2173.56,2173.79,2161.35,,,
1063,08/30/2016,2176.12, --,2179.45,2182.27,2170.41,,,
1064,08/29/2016,2180.38, --,2170.19,2183.48,2170.19,,,
1065,08/26/2016,2169.04, --,2175.1,2187.94,2160.39,,,
1066,08/25/2016,2172.47, --,2173.29,2179.0,2169.74,,,
1067,08/24/2016,2175.44, --,2185.09,2186.66,2171.25,,,
1068,08/23/2016,2186.9, --,2187.81,2193.42,2186.8,,,
1069,08/22/2016,2182.64, --,2181.58,2185.15,2175.96,,,
1070,08/19/2016,2183.87, --,2184.24,2185.0,2175.13,,,
1071,08/18/2016,2187.02, --,2181.9,2187.03,2180.46,,,
1072,08/17/2016,2182.22, --,2177.84,2183.08,2168.5,,,
1073,08/16/2016,2178.15, --,2186.24,2186.24,2178.14,,,
1074,08/15/2016,2190.15, --,2186.08,2193.81,2186.08,,,
1075,08/12/2016,2184.05, --,2183.74,2186.28,2179.42,,,
1076,08/11/2016,2185.79, --,2177.97,2188.45,2177.97,,,
1077,08/10/2016,2175.49, --,2182.81,2183.41,2172.0,,,
1078,08/09/2016,2181.74, --,2182.24,2187.66,2178.61,,,
1079,08/08/2016,2180.89, --,2183.76,2185.44,2177.85,,,
1080,08/05/2016,2182.87, --,2168.79,2182.87,2168.79,,,
1081,08/04/2016,2164.25, --,2163.51,2168.19,2159.07,,,
1082,08/03/2016,2163.79, --,2156.81,2163.79,2152.56,,,
1083,08/02/2016,2157.03, --,2169.94,2170.2,2147.58,,,
1084,08/01/2016,2170.84, --,2173.15,2178.29,2166.21,,,
1085,07/29/2016,2173.6, --,2168.83,2177.09,2163.49,,,
1086,07/28/2016,2170.06, --,2166.05,2172.85,2159.74,,,
1087,07/27/2016,2166.58, --,2169.81,2174.98,2159.07,,,
1088,07/26/2016,2169.18, --,2168.97,2173.54,2160.18,,,
1089,07/25/2016,2168.48, --,2173.71,2173.71,2161.95,,,
1090,07/22/2016,2175.03, --,2166.47,2175.11,2163.24,,,
1091,07/21/2016,2165.17, --,2172.91,2174.56,2159.75,,,
1092,07/20/2016,2173.02, --,2166.1,2175.63,2164.89,,,
1093,07/19/2016,2163.78, --,2163.79,2164.63,2159.01,,,
1094,07/18/2016,2166.89, --,2162.04,2168.35,2159.63,,,
1095,07/15/2016,2161.74, --,2165.13,2169.05,2155.79,,,
1096,07/14/2016,2163.75, --,2157.88,2168.99,2157.88,,,
1097,07/13/2016,2152.43, --,2153.81,2156.45,2146.21,,,
1098,07/12/2016,2152.14, --,2139.5,2155.4,2139.5,,,
1099,07/11/2016,2137.16, --,2131.72,2143.16,2131.72,,,
1100,07/08/2016,2129.9, --,2106.97,2131.71,2106.97,,,
1101,07/07/2016,2097.9, --,2100.42,2109.08,2089.39,,,
1102,07/06/2016,2099.73, --,2084.43,2100.72,2074.02,,,
1103,07/05/2016,2088.55, --,2095.05,2095.05,2080.86,,,
1104,07/01/2016,2102.95, --,2099.34,2108.71,2097.9,,,
1105,06/30/2016,2098.86, --,2073.17,2098.94,2070.0,,,
1106,06/29/2016,2070.77, --,2042.69,2073.13,2042.69,,,
1107,06/28/2016,2036.09, --,2006.67,2036.09,2006.67,,,
1108,06/27/2016,2000.54, --,2031.45,2031.45,1991.68,,,
1109,06/24/2016,2037.41, --,2103.81,2103.81,2032.57,,,
1110,06/23/2016,2113.32, --,2092.8,2113.32,2092.8,,,
1111,06/22/2016,2085.45, --,2089.75,2099.71,2084.36,,,
1112,06/21/2016,2088.9, --,2085.19,2093.66,2083.02,,,
1113,06/20/2016,2083.25, --,2075.58,2100.66,2075.58,,,
1114,06/17/2016,2071.22, --,2078.2,2078.2,2062.84,,,
1115,06/16/2016,2077.99, --,2066.36,2079.62,2050.37,,,
1116,06/15/2016,2071.5, --,2077.6,2085.65,2069.8,,,
1117,06/14/2016,2075.32, --,2076.65,2081.3,2064.1,,,
1118,06/13/2016,2079.06, --,2091.75,2098.12,2078.46,,,
1119,06/10/2016,2096.07, --,2109.57,2109.57,2089.96,,,
1120,06/09/2016,2115.48, --,2115.65,2117.64,2107.73,,,
1121,06/08/2016,2119.12, --,2112.71,2120.55,2112.71,,,
1122,06/07/2016,2112.13, --,2110.18,2119.22,2110.18,,,
1123,06/06/2016,2109.41, --,2100.83,2113.36,2100.83,,,
1124,06/03/2016,2099.13, --,2104.07,2104.07,2085.36,,,
1125,06/02/2016,2105.26, --,2097.71,2105.26,2088.59,,,
1126,06/01/2016,2099.33, --,2093.94,2100.97,2085.1,,,
1127,05/31/2016,2096.96, --,2100.13,2103.48,2088.66,,,
1128,05/27/2016,2099.06, --,2090.06,2099.06,2090.06,,,
1129,05/26/2016,2090.1, --,2091.44,2094.3,2087.08,,,
1130,05/25/2016,2090.54, --,2078.93,2094.73,2078.93,,,
1131,05/24/2016,2076.06, --,2052.65,2079.67,2052.65,,,
1132,05/23/2016,2048.04, --,2052.23,2055.58,2047.26,,,
1133,05/20/2016,2052.32, --,2041.88,2058.35,2041.88,,,
1134,05/19/2016,2040.04, --,2044.21,2044.21,2025.91,,,
1135,05/18/2016,2047.63, --,2044.38,2060.61,2034.49,,,
1136,05/17/2016,2047.21, --,2065.04,2065.69,2040.82,,,
1137,05/16/2016,2066.66, --,2046.53,2071.88,2046.53,,,
1138,05/13/2016,2046.61, --,2062.5,2066.79,2043.13,,,
1139,05/12/2016,2064.11, --,2067.17,2073.99,2053.13,,,
1140,05/11/2016,2064.46, --,2083.29,2083.29,2064.46,,,
1141,05/10/2016,2084.39, --,2062.63,2084.87,2062.63,,,
1142,05/09/2016,2058.69, --,2057.55,2064.15,2054.31,,,
1143,05/06/2016,2057.14, --,2047.77,2057.72,2039.45,,,
1144,05/05/2016,2050.63, --,2052.95,2060.23,2045.77,,,
1145,05/04/2016,2051.12, --,2060.3,2060.3,2045.55,,,
1146,05/03/2016,2063.37, --,2077.18,2077.18,2054.89,,,
1147,05/02/2016,2081.43, --,2067.17,2083.42,2066.11,,,
1148,04/29/2016,2065.3, --,2071.82,2073.85,2052.28,,,
1149,04/28/2016,2075.81, --,2090.93,2099.3,2071.62,,,
1150,04/27/2016,2095.15, --,2092.33,2099.89,2082.31,,,
1151,04/26/2016,2091.7, --,2089.84,2096.87,2085.8,,,
1152,04/25/2016,2087.79, --,2089.37,2089.37,2077.52,,,
1153,04/22/2016,2091.58, --,2091.49,2094.32,2081.2,,,
1154,04/21/2016,2091.48, --,2102.09,2103.78,2088.52,,,
1155,04/20/2016,2102.4, --,2101.52,2111.05,2096.32,,,
1156,04/19/2016,2100.8, --,2096.05,2104.05,2091.68,,,
1157,04/18/2016,2094.34, --,2078.83,2094.66,2073.65,,,
1158,04/15/2016,2080.73, --,2083.1,2083.22,2076.31,,,
1159,04/14/2016,2082.78, --,2082.89,2087.84,2078.13,,,
1160,04/13/2016,2082.42, --,2065.92,2083.18,2065.92,,,
1161,04/12/2016,2061.72, --,2043.72,2065.05,2039.74,,,
1162,04/11/2016,2041.99, --,2050.23,2062.93,2041.88,,,
1163,04/08/2016,2047.6, --,2045.54,2060.63,2041.69,,,
1164,04/07/2016,2041.91, --,2063.01,2063.01,2033.8,,,
1165,04/06/2016,2066.66, --,2045.56,2067.33,2043.09,,,
1166,04/05/2016,2045.17, --,2062.5,2062.5,2042.56,,,
1167,04/04/2016,2066.13, --,2073.19,2074.02,2062.57,,,
1168,04/01/2016,2072.78, --,2056.62,2075.07,2043.98,,,
1169,03/31/2016,2059.74, --,2063.77,2067.92,2057.46,,,
1170,03/30/2016,2063.95, --,2058.27,2072.21,2058.27,,,
1171,03/29/2016,2055.01, --,2035.75,2055.91,2028.31,,,
1172,03/28/2016,2037.05, --,2037.89,2042.67,2031.96,,,
1173,03/24/2016,2035.94, --,2032.48,2036.04,2022.49,,,
1174,03/23/2016,2036.71, --,2048.55,2048.55,2034.86,,,
1175,03/22/2016,2049.8, --,2048.64,2056.6,2040.57,,,
1176,03/21/2016,2051.6, --,2047.88,2053.91,2043.14,,,
1177,03/18/2016,2049.58, --,2041.16,2052.36,2041.16,,,
1178,03/17/2016,2040.59, --,2026.9,2046.24,2022.16,,,
1179,03/16/2016,2027.22, --,2014.24,2032.02,2010.04,,,
1180,03/15/2016,2015.93, --,2015.27,2015.94,2005.23,,,
